# rank, thread, Name, start Time, end Time, delta, bytes, Depth
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693008789586902e+09, 1.68693008789587498e+09, 5.96046447753906250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693008789586806e+09, 1.68693008789587688e+09, 8.82148742675781250e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693008806309605e+09, 1.68693008806309795e+09, 1.90734863281250000e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693008806309509e+09, 1.68693008806309891e+09, 3.81469726562500000e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693008806309390e+09, 1.68693008806310105e+09, 7.15255737304687500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693008822906208e+09, 1.68693008822906399e+09, 1.90734863281250000e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693008822905993e+09, 1.68693008822906590e+09, 5.96046447753906250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693008822905707e+09, 1.68693008822906709e+09, 1.00135803222656250e-05, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693008841323400e+09, 1.68693008841323495e+09, 9.53674316406250000e-07, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693008841323209e+09, 1.68693008841323709e+09, 5.00679016113281250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693008841322994e+09, 1.68693008841323900e+09, 9.05990600585937500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693008859768891e+09, 1.68693008859769011e+09, 1.19209289550781250e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693008859768701e+09, 1.68693008859769201e+09, 5.00679016113281250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693008859768605e+09, 1.68693008859769297e+09, 6.91413879394531250e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693008878251195e+09, 1.68693008878251290e+09, 9.53674316406250000e-07, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693008878251004e+09, 1.68693008878251505e+09, 5.00679016113281250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693008878250909e+09, 1.68693008878251600e+09, 6.91413879394531250e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693008894969797e+09, 1.68693008894970012e+09, 2.14576721191406250e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693008894969702e+09, 1.68693008894970202e+09, 5.00679016113281250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693008894969511e+09, 1.68693008894970393e+09, 8.82148742675781250e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693008912091708e+09, 1.68693008912091899e+09, 1.90734863281250000e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693008912091589e+09, 1.68693008912091994e+09, 4.05311584472656250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693008912091398e+09, 1.68693008912092090e+09, 6.91413879394531250e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693008929893708e+09, 1.68693008929893899e+09, 1.90734863281250000e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693008929893494e+09, 1.68693008929894090e+09, 5.96046447753906250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693008929893303e+09, 1.68693008929894209e+09, 9.05990600585937500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693008948881698e+09, 1.68693008948881888e+09, 1.90734863281250000e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693008948881507e+09, 1.68693008948882103e+09, 5.96046447753906250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693008948881292e+09, 1.68693008948882198e+09, 9.05990600585937500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693008966740298e+09, 1.68693008966740489e+09, 1.90734863281250000e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693008966740108e+09, 1.68693008966740608e+09, 5.00679016113281250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693008966739988e+09, 1.68693008966740799e+09, 8.10623168945312500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693008983829498e+09, 1.68693008983829594e+09, 9.53674316406250000e-07, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693008983829308e+09, 1.68693008983829808e+09, 5.00679016113281250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693008983829188e+09, 1.68693008983829904e+09, 7.15255737304687500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009001458812e+09, 1.68693009001459002e+09, 1.90734863281250000e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009001458693e+09, 1.68693009001459098e+09, 4.05311584472656250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009001458502e+09, 1.68693009001459289e+09, 7.86781311035156250e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009018468404e+09, 1.68693009018468595e+09, 1.90734863281250000e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009018468189e+09, 1.68693009018468809e+09, 6.19888305664062500e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009018468094e+09, 1.68693009018468904e+09, 8.10623168945312500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009037950993e+09, 1.68693009037951207e+09, 2.14576721191406250e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009037950802e+09, 1.68693009037951303e+09, 5.00679016113281250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009037950706e+09, 1.68693009037951398e+09, 6.91413879394531250e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009056811404e+09, 1.68693009056811595e+09, 1.90734863281250000e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009056811190e+09, 1.68693009056811810e+09, 6.19888305664062500e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009056811094e+09, 1.68693009056812000e+09, 9.05990600585937500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009074555397e+09, 1.68693009074555612e+09, 2.14576721191406250e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009074555302e+09, 1.68693009074555707e+09, 4.05311584472656250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009074555206e+09, 1.68693009074555898e+09, 6.91413879394531250e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009093487096e+09, 1.68693009093487310e+09, 2.14576721191406250e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009093487000e+09, 1.68693009093487406e+09, 4.05311584472656250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009093486810e+09, 1.68693009093487597e+09, 7.86781311035156250e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009111281395e+09, 1.68693009111281610e+09, 2.14576721191406250e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009111281204e+09, 1.68693009111281705e+09, 5.00679016113281250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009111281109e+09, 1.68693009111281896e+09, 7.86781311035156250e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009128481889e+09, 1.68693009128482103e+09, 2.14576721191406250e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009128481793e+09, 1.68693009128482199e+09, 4.05311584472656250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009128481603e+09, 1.68693009128482294e+09, 6.91413879394531250e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009146337390e+09, 1.68693009146337605e+09, 2.14576721191406250e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009146337199e+09, 1.68693009146337700e+09, 5.00679016113281250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009146337104e+09, 1.68693009146337891e+09, 7.86781311035156250e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009165227795e+09, 1.68693009165228009e+09, 2.14576721191406250e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009165227604e+09, 1.68693009165228200e+09, 5.96046447753906250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009165227389e+09, 1.68693009165228295e+09, 9.05990600585937500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009184653306e+09, 1.68693009184653497e+09, 1.90734863281250000e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009184653091e+09, 1.68693009184653592e+09, 5.00679016113281250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009184652901e+09, 1.68693009184653711e+09, 8.10623168945312500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009203462005e+09, 1.68693009203462195e+09, 1.90734863281250000e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009203461909e+09, 1.68693009203462291e+09, 3.81469726562500000e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009203461695e+09, 1.68693009203462410e+09, 7.15255737304687500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009222950411e+09, 1.68693009222950602e+09, 1.90734863281250000e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009222950292e+09, 1.68693009222950792e+09, 5.00679016113281250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009222950101e+09, 1.68693009222951007e+09, 9.05990600585937500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009241825700e+09, 1.68693009241825795e+09, 9.53674316406250000e-07, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009241825509e+09, 1.68693009241826010e+09, 5.00679016113281250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009241825390e+09, 1.68693009241826105e+09, 7.15255737304687500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009259562302e+09, 1.68693009259562492e+09, 1.90734863281250000e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009259562206e+09, 1.68693009259562612e+09, 4.05311584472656250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009259561992e+09, 1.68693009259562707e+09, 7.15255737304687500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009276699209e+09, 1.68693009276699400e+09, 1.90734863281250000e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009276699090e+09, 1.68693009276699591e+09, 5.00679016113281250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009276698899e+09, 1.68693009276699805e+09, 9.05990600585937500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009296306205e+09, 1.68693009296306396e+09, 1.90734863281250000e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009296305990e+09, 1.68693009296306491e+09, 5.00679016113281250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009296305799e+09, 1.68693009296306610e+09, 8.10623168945312500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009313488603e+09, 1.68693009313488698e+09, 9.53674316406250000e-07, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009313488507e+09, 1.68693009313488889e+09, 3.81469726562500000e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009313488293e+09, 1.68693009313489008e+09, 7.15255737304687500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009331344604e+09, 1.68693009331344795e+09, 1.90734863281250000e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009331344509e+09, 1.68693009331344891e+09, 3.81469726562500000e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009331344295e+09, 1.68693009331345105e+09, 8.10623168945312500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009350242901e+09, 1.68693009350242996e+09, 9.53674316406250000e-07, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009350242710e+09, 1.68693009350243092e+09, 3.81469726562500000e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009350242591e+09, 1.68693009350243306e+09, 7.15255737304687500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009369659495e+09, 1.68693009369659591e+09, 9.53674316406250000e-07, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009369659209e+09, 1.68693009369659805e+09, 5.96046447753906250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009369659090e+09, 1.68693009369659996e+09, 9.05990600585937500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009388471794e+09, 1.68693009388471889e+09, 9.53674316406250000e-07, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009388471603e+09, 1.68693009388472104e+09, 5.00679016113281250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009388471508e+09, 1.68693009388472199e+09, 6.91413879394531250e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009406144905e+09, 1.68693009406145000e+09, 9.53674316406250000e-07, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009406144810e+09, 1.68693009406145191e+09, 3.81469726562500000e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009406144595e+09, 1.68693009406145310e+09, 7.15255737304687500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009425011206e+09, 1.68693009425011396e+09, 1.90734863281250000e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009425010991e+09, 1.68693009425011611e+09, 6.19888305664062500e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009425010800e+09, 1.68693009425011706e+09, 9.05990600585937500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009442741990e+09, 1.68693009442742109e+09, 1.19209289550781250e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009442741799e+09, 1.68693009442742300e+09, 5.00679016113281250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009442741609e+09, 1.68693009442742491e+09, 8.82148742675781250e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009461675191e+09, 1.68693009461675310e+09, 1.19209289550781250e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009461674905e+09, 1.68693009461675406e+09, 5.00679016113281250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009461674690e+09, 1.68693009461675596e+09, 9.05990600585937500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009479476595e+09, 1.68693009479476810e+09, 2.14576721191406250e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009479476404e+09, 1.68693009479477000e+09, 5.96046447753906250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009479476190e+09, 1.68693009479477096e+09, 9.05990600585937500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009498464799e+09, 1.68693009498464990e+09, 1.90734863281250000e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009498464608e+09, 1.68693009498465204e+09, 5.96046447753906250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009498464489e+09, 1.68693009498465300e+09, 8.10623168945312500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009516318202e+09, 1.68693009516318297e+09, 9.53674316406250000e-07, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009516318011e+09, 1.68693009516318488e+09, 4.76837158203125000e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009516317797e+09, 1.68693009516318703e+09, 9.05990600585937500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009533418989e+09, 1.68693009533419108e+09, 1.19209289550781250e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009533418894e+09, 1.68693009533419299e+09, 4.05311584472656250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009533418703e+09, 1.68693009533419394e+09, 6.91413879394531250e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009552833009e+09, 1.68693009552833200e+09, 1.90734863281250000e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009552832794e+09, 1.68693009552833295e+09, 5.00679016113281250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009552832603e+09, 1.68693009552833509e+09, 9.05990600585937500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009571637607e+09, 1.68693009571637797e+09, 1.90734863281250000e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009571637392e+09, 1.68693009571637988e+09, 5.96046447753906250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009571637297e+09, 1.68693009571638203e+09, 9.05990600585937500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009591132402e+09, 1.68693009591132593e+09, 1.90734863281250000e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009591132212e+09, 1.68693009591132689e+09, 4.76837158203125000e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009591131997e+09, 1.68693009591132903e+09, 9.05990600585937500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009609992695e+09, 1.68693009609992909e+09, 2.14576721191406250e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009609992599e+09, 1.68693009609993005e+09, 4.05311584472656250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009609992409e+09, 1.68693009609993196e+09, 7.86781311035156250e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009629526711e+09, 1.68693009629526901e+09, 1.90734863281250000e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009629526591e+09, 1.68693009629527092e+09, 5.00679016113281250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009629526496e+09, 1.68693009629527211e+09, 7.15255737304687500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009648464799e+09, 1.68693009648464990e+09, 1.90734863281250000e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009648464608e+09, 1.68693009648465109e+09, 5.00679016113281250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009648464489e+09, 1.68693009648465204e+09, 7.15255737304687500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009668068004e+09, 1.68693009668068194e+09, 1.90734863281250000e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009668067789e+09, 1.68693009668068409e+09, 6.19888305664062500e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009668067694e+09, 1.68693009668068504e+09, 8.10623168945312500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009685249305e+09, 1.68693009685249496e+09, 1.90734863281250000e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009685249090e+09, 1.68693009685249710e+09, 6.19888305664062500e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009685248995e+09, 1.68693009685249901e+09, 9.05990600585937500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009703114104e+09, 1.68693009703114295e+09, 1.90734863281250000e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009703113890e+09, 1.68693009703114510e+09, 6.19888305664062500e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009703113699e+09, 1.68693009703114605e+09, 9.05990600585937500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009722002602e+09, 1.68693009722002792e+09, 1.90734863281250000e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009722002411e+09, 1.68693009722002912e+09, 5.00679016113281250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009722002196e+09, 1.68693009722003102e+09, 9.05990600585937500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009741433096e+09, 1.68693009741433311e+09, 2.14576721191406250e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009741432905e+09, 1.68693009741433406e+09, 5.00679016113281250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009741432691e+09, 1.68693009741433597e+09, 9.05990600585937500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009762052202e+09, 1.68693009762052393e+09, 1.90734863281250000e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009762052011e+09, 1.68693009762052608e+09, 5.96046447753906250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009762051797e+09, 1.68693009762052703e+09, 9.05990600585937500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009781519294e+09, 1.68693009781519508e+09, 2.14576721191406250e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009781519198e+09, 1.68693009781519699e+09, 5.00679016113281250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009781519008e+09, 1.68693009781519890e+09, 8.82148742675781250e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009798587298e+09, 1.68693009798587489e+09, 1.90734863281250000e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009798587108e+09, 1.68693009798587704e+09, 5.96046447753906250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009798586893e+09, 1.68693009798587799e+09, 9.05990600585937500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009818144608e+09, 1.68693009818144798e+09, 1.90734863281250000e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009818144393e+09, 1.68693009818144894e+09, 5.00679016113281250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009818144202e+09, 1.68693009818145108e+09, 9.05990600585937500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009837072897e+09, 1.68693009837073112e+09, 2.14576721191406250e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009837072706e+09, 1.68693009837073302e+09, 5.96046447753906250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009837072492e+09, 1.68693009837073493e+09, 1.00135803222656250e-05, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009856669688e+09, 1.68693009856669903e+09, 2.14576721191406250e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009856669593e+09, 1.68693009856670094e+09, 5.00679016113281250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009856669402e+09, 1.68693009856670308e+09, 9.05990600585937500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009873855591e+09, 1.68693009873855710e+09, 1.19209289550781250e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009873855400e+09, 1.68693009873855901e+09, 5.00679016113281250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009873855209e+09, 1.68693009873856091e+09, 8.82148742675781250e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009891715789e+09, 1.68693009891716003e+09, 2.14576721191406250e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009891715598e+09, 1.68693009891716194e+09, 5.96046447753906250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009891715503e+09, 1.68693009891716409e+09, 9.05990600585937500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009910616302e+09, 1.68693009910616493e+09, 1.90734863281250000e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009910616112e+09, 1.68693009910616708e+09, 5.96046447753906250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009910615993e+09, 1.68693009910616899e+09, 9.05990600585937500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009930027604e+09, 1.68693009930027795e+09, 1.90734863281250000e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009930027390e+09, 1.68693009930027890e+09, 5.00679016113281250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009930027199e+09, 1.68693009930028105e+09, 9.05990600585937500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009950660801e+09, 1.68693009950660992e+09, 1.90734863281250000e-06, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009950660610e+09, 1.68693009950661206e+09, 5.96046447753906250e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009950660491e+09, 1.68693009950661302e+09, 8.10623168945312500e-06, -1, 0
3, 22939309531136, "CatalystAnalysisAdaptor::0::Execute", 1.68693009970131803e+09, 1.68693009970131898e+09, 9.53674316406250000e-07, -1, 2
3, 22939309531136, "ConfigurableAnalysis::Execute", 1.68693009970131612e+09, 1.68693009970132089e+09, 4.76837158203125000e-06, -1, 1
3, 22939309531136, "nek::sensei_bridge::update", 1.68693009970131493e+09, 1.68693009970132208e+09, 7.15255737304687500e-06, -1, 0
